img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248979.693.jpg,30779426,right,1748248979.693,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.693.json,1748248979.693,0.0,-25.7880665996287,-105.11609974474,106.005013343131,-90.88804339418317,-90.00043510210396,64.20692972617574
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248979.693.jpg,30779426,left,1748248979.693,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.693.json,1748248979.693,0.0,-25.7880665996287,-105.11609974474,106.005013343131,-90.88804339418317,-90.00043510210396,64.20692972617574
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248979.699.jpg,38007749,left,1748248979.699,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.699.json,1748248979.699,0.0,-25.8781327351485,-105.115664642636,106.0045782410272,-90.88804339418317,-90.00043510210396,64.1172986927599
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248979.699.jpg,38007749,right,1748248979.699,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.699.json,1748248979.699,0.0,-25.8781327351485,-105.115664642636,106.0045782410272,-90.88804339418317,-90.00043510210396,64.1172986927599
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248979.704.jpg,34850673,right,1748248979.704,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.704.json,1748248979.704,0.0,-25.98647315903465,-105.11501198948,106.0043606899752,-90.88826094523515,-90.00065265315594,64.0085231667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248979.704.jpg,34850673,left,1748248979.704,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.704.json,1748248979.704,0.0,-25.98647315903465,-105.11501198948,106.0043606899752,-90.88826094523515,-90.00065265315594,64.0085231667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248979.831.jpg,30779426,right,1748248979.831,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.831.json,1748248979.831,0.0,-28.23334042388613,-105.0984781095297,105.9919602800124,-90.8932646194307,-90.0,61.76818243347772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248979.831.jpg,30779426,left,1748248979.831,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.831.json,1748248979.831,0.0,-28.23334042388613,-105.0984781095297,105.9919602800124,-90.8932646194307,-90.0,61.76818243347772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248979.838.jpg,38007749,right,1748248979.838,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.838.json,1748248979.838,0.0,-28.35930248298267,-105.0980430074257,105.9913076268564,-90.89369972153466,-90.00021755105197,61.64352568069306
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248979.838.jpg,38007749,left,1748248979.838,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.838.json,1748248979.838,0.0,-28.35930248298267,-105.0980430074257,105.9913076268564,-90.89369972153466,-90.00021755105197,61.64352568069306
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248979.842.jpg,34850673,right,1748248979.842,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.842.json,1748248979.842,0.0,-28.43174698329208,-105.0976079053218,105.9904374226485,-90.89369972153466,-90.0,61.5706460782797
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248979.842.jpg,34850673,left,1748248979.842,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.842.json,1748248979.842,0.0,-28.43174698329208,-105.0976079053218,105.9904374226485,-90.89369972153466,-90.0,61.5706460782797
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248979.969.jpg,30779426,left,1748248979.969,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.969.json,1748248979.969,0.0,-30.75802038211633,-105.0784634127475,105.9773843595297,-90.90022625309406,-90.00065265315594,59.2391514542079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248979.969.jpg,30779426,right,1748248979.969,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248979.969.json,1748248979.969,0.0,-30.75802038211633,-105.0784634127475,105.9773843595297,-90.90022625309406,-90.00065265315594,59.2391514542079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248979.975.jpg,38007749,left,1748248979.975,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.975.json,1748248979.975,0.0,-30.86614325495049,-105.0773756574876,105.9769492574257,-90.90044380414604,-90.00065265315594,59.1327689897896
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248979.975.jpg,38007749,right,1748248979.975,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248979.975.json,1748248979.975,0.0,-30.86614325495049,-105.0773756574876,105.9769492574257,-90.90044380414604,-90.00065265315594,59.1327689897896
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248979.980.jpg,34850673,right,1748248979.98,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.980.json,1748248979.98,0.0,-30.92009591584158,-105.0769405553836,105.9767317063737,-90.90022625309406,-90.00065265315594,59.0777285736386
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248979.980.jpg,34850673,left,1748248979.98,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248979.980.json,1748248979.98,0.0,-30.92009591584158,-105.0769405553836,105.9767317063737,-90.90022625309406,-90.00065265315594,59.0777285736386
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.106.jpg,30779426,right,1748248980.106,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.106.json,1748248980.106,0.0,-33.18654277537128,-105.0586662670173,105.9638961943069,-90.90457727413364,-90.00043510210396,56.80867110148514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.106.jpg,30779426,left,1748248980.106,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.106.json,1748248980.106,0.0,-33.18654277537128,-105.0586662670173,105.9638961943069,-90.90457727413364,-90.00043510210396,56.80867110148514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.113.jpg,38007749,right,1748248980.113,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.113.json,1748248980.113,0.0,-33.31185218131188,-105.0582311649133,105.963243541151,-90.90479482518565,-90.00065265315594,56.68684251237624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248980.113.jpg,38007749,left,1748248980.113,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.113.json,1748248980.113,0.0,-33.31185218131188,-105.0582311649133,105.963243541151,-90.90479482518565,-90.00065265315594,56.68684251237624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248980.118.jpg,34850673,left,1748248980.118,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.118.json,1748248980.118,0.0,-33.38342647741336,-105.0577960628094,105.962808439047,-90.90479482518565,-90.00043510210396,56.61613842048267
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248980.118.jpg,34850673,right,1748248980.118,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.118.json,1748248980.118,0.0,-33.38342647741336,-105.0577960628094,105.962808439047,-90.90479482518565,-90.00043510210396,56.61613842048267
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.243.jpg,30779426,right,1748248980.243,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.243.json,1748248980.243,0.0,-35.66836517636138,-105.0410446318069,105.9495378248762,-90.90936339727723,-90.00043510210396,54.3351156404703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.243.jpg,30779426,left,1748248980.243,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.243.json,1748248980.243,0.0,-35.66836517636138,-105.0410446318069,105.9495378248762,-90.90936339727723,-90.00043510210396,54.3351156404703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248980.250.jpg,38007749,left,1748248980.25,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.250.json,1748248980.25,0.0,-35.81260152382425,-105.039304223391,105.9493202738242,-90.90936339727723,-90.00021755105197,54.18979153774752
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.250.jpg,38007749,right,1748248980.25,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.250.json,1748248980.25,0.0,-35.81260152382425,-105.039304223391,105.9493202738242,-90.90936339727723,-90.00021755105197,54.18979153774752
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248980.256.jpg,34850673,right,1748248980.256,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.256.json,1748248980.256,0.0,-35.8669892868193,-105.039086672339,105.9491027227723,-90.90936339727723,-90.00021755105197,54.13344581528465
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248980.256.jpg,34850673,left,1748248980.256,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.256.json,1748248980.256,0.0,-35.8669892868193,-105.039086672339,105.9491027227723,-90.90936339727723,-90.00021755105197,54.13344581528465
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.381.jpg,30779426,right,1748248980.381,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.381.json,1748248980.381,0.0,-38.15453859839109,-105.0212474860767,105.9375725170173,-90.91436707147275,-90.00021755105197,51.84306834003713
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.381.jpg,30779426,left,1748248980.381,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.381.json,1748248980.381,0.0,-38.15453859839109,-105.0212474860767,105.9375725170173,-90.91436707147275,-90.00021755105197,51.84306834003713
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248980.387.jpg,38007749,left,1748248980.387,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.387.json,1748248980.387,0.0,-38.26331412438119,-105.0203772818688,105.9367023128094,-90.91436707147275,-90.00065265315594,51.73407526299505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.387.jpg,38007749,right,1748248980.387,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.387.json,1748248980.387,0.0,-38.26331412438119,-105.0203772818688,105.9367023128094,-90.91436707147275,-90.00065265315594,51.73407526299505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248980.393.jpg,34850673,right,1748248980.393,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.393.json,1748248980.393,0.0,-38.3179194384282,-105.0199421797648,105.9362672107054,-90.91458462252476,-90.00087020420793,51.68121035736386
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248980.393.jpg,34850673,left,1748248980.393,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.393.json,1748248980.393,0.0,-38.3179194384282,-105.0199421797648,105.9362672107054,-90.91458462252476,-90.00087020420793,51.68121035736386
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.518.jpg,30779426,right,1748248980.518,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.518.json,1748248980.518,0.0,-40.60024752475247,-105.0025380956064,105.9238668007425,-90.91806543935644,-90.00021755105197,49.3988822710396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.518.jpg,30779426,left,1748248980.518,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.518.json,1748248980.518,0.0,-40.60024752475247,-105.0025380956064,105.9238668007425,-90.91806543935644,-90.00021755105197,49.3988822710396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248980.525.jpg,38007749,left,1748248980.525,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.525.json,1748248980.525,0.0,-40.7240340733292,-105.0018854424505,105.9234316986386,-90.9182829904084,-90.00043510210396,49.27205000773514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.525.jpg,38007749,right,1748248980.525,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.525.json,1748248980.525,0.0,-40.7240340733292,-105.0018854424505,105.9234316986386,-90.9182829904084,-90.00043510210396,49.27205000773514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248980.530.jpg,34850673,left,1748248980.53,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.530.json,1748248980.53,0.0,-40.8317218440594,-105.0012327892945,105.9227790454826,-90.91850054146039,-90.00043510210396,49.16719040068069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248980.530.jpg,34850673,right,1748248980.53,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.530.json,1748248980.53,0.0,-40.8317218440594,-105.0012327892945,105.9227790454826,-90.91850054146039,-90.00043510210396,49.16719040068069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.656.jpg,30779426,right,1748248980.656,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.662.json,1748248980.662,0.006000041961669922,-43.16147605971534,-104.984481358292,105.9090733292079,-90.92437441986387,-90.00087020420793,46.8400467976485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.656.jpg,30779426,left,1748248980.656,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.662.json,1748248980.662,0.006000041961669922,-43.16147605971534,-104.984481358292,105.9090733292079,-90.92437441986387,-90.00087020420793,46.8400467976485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.662.jpg,38007749,right,1748248980.662,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.662.json,1748248980.662,0.0,-43.16147605971534,-104.984481358292,105.9090733292079,-90.92437441986387,-90.00087020420793,46.8400467976485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248980.662.jpg,38007749,left,1748248980.662,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.662.json,1748248980.662,0.0,-43.16147605971534,-104.984481358292,105.9090733292079,-90.92437441986387,-90.00087020420793,46.8400467976485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248980.669.jpg,34850673,right,1748248980.669,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.669.json,1748248980.669,0.0,-43.28787322091584,-104.983611154084,105.9084206760519,-90.9250270730198,-90.00087020420793,46.71190922803217
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248980.669.jpg,34850673,left,1748248980.669,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248980.669.json,1748248980.669,0.0,-43.28787322091584,-104.983611154084,105.9084206760519,-90.9250270730198,-90.00087020420793,46.71190922803217
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248980.798.jpg,30779426,left,1748248980.798,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.798.json,1748248980.798,0.0,-45.62524172339109,-104.9653368657178,105.896020266089,-90.92981319616337,-90.00087020420793,44.37301786819306
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248980.798.jpg,30779426,right,1748248980.798,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248980.798.json,1748248980.798,0.0,-45.62524172339109,-104.9653368657178,105.896020266089,-90.92981319616337,-90.00087020420793,44.37301786819306
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248980.803.jpg,38007749,right,1748248980.803,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248980.803.json,1748248980.803,0.0,-45.7492458230198,-104.9642491104579,105.895150061881,-90.93024829826733,-90.00043510210396,44.24444519647277
