image_path,image_timestamp,time_difference_s,joint_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_left_1747200838.559.jpg,1747200838.559,0.012700080871582031,1747200838.605,21.5,34.9,-15.87,25.78,65.99,-45.67,186.33
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_left_1747200838.592.jpg,1747200838.592,0.020299911499023438,1747200838.605,21.5,34.9,-15.87,25.78,65.99,-45.67,186.33
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_right_1747200838.592.jpg,1747200838.592,0.020299911499023438,1747200838.605,21.5,34.9,-15.87,25.78,65.99,-45.67,186.33
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_left_1747200838.903.jpg,1747200838.903,0.005699872970581055,1747200838.942,21.63,35.06,-15.27,25.94,65.26,-45.92,186.38
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_right_1747200838.903.jpg,1747200838.903,0.005699872970581055,1747200838.942,21.63,35.06,-15.27,25.94,65.26,-45.92,186.38
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_left_1747200838.913.jpg,1747200838.913,0.004300117492675781,1747200838.942,21.63,35.06,-15.27,25.94,65.26,-45.92,186.38
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_right_1747200838.913.jpg,1747200838.913,0.004300117492675781,1747200838.942,21.63,35.06,-15.27,25.94,65.26,-45.92,186.38
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_right_1747200839.228.jpg,1747200839.228,0.019700050354003906,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_left_1747200839.228.jpg,1747200839.228,0.019700050354003906,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_left_1747200839.269.jpg,1747200839.269,0.021300077438354492,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_right_1747200839.269.jpg,1747200839.269,0.021300077438354492,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_left_1747200839.276.jpg,1747200839.276,0.028300046920776367,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_right_1747200839.276.jpg,1747200839.276,0.028300046920776367,1747200839.281,21.77,35.22,-14.64,26.11,64.49,-46.18,186.42
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_right_1747200839.456.jpg,1747200839.456,0.0013000965118408203,1747200839.488,21.89,35.36,-14.1,26.26,63.83,-46.41,186.43
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_left_1747200839.456.jpg,1747200839.456,0.0013000965118408203,1747200839.488,21.89,35.36,-14.1,26.26,63.83,-46.41,186.43
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_left_1747200839.571.jpg,1747200839.571,0.0023000240325927734,1747200839.602,21.91,35.38,-14.01,26.28,63.72,-46.45,186.43
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_right_1747200839.571.jpg,1747200839.571,0.0023000240325927734,1747200839.602,21.91,35.38,-14.01,26.28,63.72,-46.45,186.43
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_right_1747200839.589.jpg,1747200839.589,0.020299911499023438,1747200839.602,21.91,35.38,-14.01,26.28,63.72,-46.45,186.43
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_left_1747200839.589.jpg,1747200839.589,0.020299911499023438,1747200839.602,21.91,35.38,-14.01,26.28,63.72,-46.45,186.43
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_right_1747200839.807.jpg,1747200839.807,0.03429985046386719,1747200839.806,22.01,35.51,-13.53,26.41,63.14,-46.65,186.43
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_left_1747200839.807.jpg,1747200839.807,0.03429985046386719,1747200839.806,22.01,35.51,-13.53,26.41,63.14,-46.65,186.43
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_left_1747200839.925.jpg,1747200839.925,0.005700111389160156,1747200839.964,22.08,35.59,-13.24,26.49,62.77,-46.77,186.42
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_right_1747200839.925.jpg,1747200839.925,0.005700111389160156,1747200839.964,22.08,35.59,-13.24,26.49,62.77,-46.77,186.42
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_right_1747200840.123.jpg,1747200840.123,0.03970026969909668,1747200840.196,22.15,35.67,-12.9,26.58,62.37,-46.91,186.41
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_left_1747200840.123.jpg,1747200840.123,0.03970026969909668,1747200840.196,22.15,35.67,-12.9,26.58,62.37,-46.91,186.41
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_left_1747200840.164.jpg,1747200840.164,0.0012998580932617188,1747200840.196,22.15,35.67,-12.9,26.58,62.37,-46.91,186.41
../dataset/Meca_insertion/Meca_1th_hand/right/zed_49429257_right_1747200840.164.jpg,1747200840.164,0.0012998580932617188,1747200840.196,22.15,35.67,-12.9,26.58,62.37,-46.91,186.41
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_left_1747200840.550.jpg,1747200840.55,0.011299848556518555,1747200840.572,22.29,35.84,-12.25,26.76,61.56,-47.19,186.36
../dataset/Meca_insertion/Meca_1th_hand/top/zed_49045152_right_1747200840.550.jpg,1747200840.55,0.011299848556518555,1747200840.572,22.29,35.84,-12.25,26.76,61.56,-47.19,186.36
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_left_1747200840.572.jpg,1747200840.572,0.033299922943115234,1747200840.572,22.29,35.84,-12.25,26.76,61.56,-47.19,186.36
../dataset/Meca_insertion/Meca_1th_hand/front/zed_41182735_right_1747200840.572.jpg,1747200840.572,0.033299922943115234,1747200840.572,22.29,35.84,-12.25,26.76,61.56,-47.19,186.36
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_right_1747200840.607.jpg,1747200840.607,0.03169989585876465,1747200840.672,22.36,35.92,-11.94,26.84,61.2,-47.31,186.33
../dataset/Meca_insertion/Meca_1th_hand/left/zed_44377151_left_1747200840.607.jpg,1747200840.607,0.03169989585876465,1747200840.672,22.36,35.92,-11.94,26.84,61.2,-47.31,186.33
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200969.279.jpg,1747200969.279,0.011299848556518555,1747200969.301,23.49,37.51,-6.75,28.19,54.87,-49.47,185.09
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200969.279.jpg,1747200969.279,0.011299848556518555,1747200969.301,23.49,37.51,-6.75,28.19,54.87,-49.47,185.09
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200969.301.jpg,1747200969.301,0.033299922943115234,1747200969.301,23.49,37.51,-6.75,28.19,54.87,-49.47,185.09
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200969.301.jpg,1747200969.301,0.033299922943115234,1747200969.301,23.49,37.51,-6.75,28.19,54.87,-49.47,185.09
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200969.694.jpg,1747200969.694,0.04870009422302246,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200969.694.jpg,1747200969.694,0.04870009422302246,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200969.705.jpg,1747200969.705,0.03770017623901367,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200969.705.jpg,1747200969.705,0.03770017623901367,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200969.711.jpg,1747200969.711,0.03170013427734375,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200969.711.jpg,1747200969.711,0.03170013427734375,1747200969.776,23.3,37.27,-7.62,27.95,55.93,-49.1,185.42
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200970.018.jpg,1747200970.018,0.006700277328491211,1747200970.058,23.2,37.15,-8.07,27.83,56.48,-48.92,185.57
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200970.018.jpg,1747200970.018,0.006700277328491211,1747200970.058,23.2,37.15,-8.07,27.83,56.48,-48.92,185.57
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200970.043.jpg,1747200970.043,0.01829981803894043,1747200970.058,23.2,37.15,-8.07,27.83,56.48,-48.92,185.57
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200970.043.jpg,1747200970.043,0.01829981803894043,1747200970.058,23.2,37.15,-8.07,27.83,56.48,-48.92,185.57
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200970.255.jpg,1747200970.255,0.0023000240325927734,1747200970.286,23.11,37.04,-8.46,27.73,56.96,-48.75,185.69
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200970.255.jpg,1747200970.255,0.0023000240325927734,1747200970.286,23.11,37.04,-8.46,27.73,56.96,-48.75,185.69
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200970.394.jpg,1747200970.394,0.04369997978210449,1747200970.471,23.02,36.92,-8.88,27.62,57.47,-48.58,185.81
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200970.394.jpg,1747200970.394,0.04369997978210449,1747200970.471,23.02,36.92,-8.88,27.62,57.47,-48.58,185.81
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200970.587.jpg,1747200970.587,0.04829978942871094,1747200970.572,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200970.587.jpg,1747200970.587,0.04829978942871094,1747200970.572,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200970.657.jpg,1747200970.657,0.02369999885559082,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200970.657.jpg,1747200970.657,0.02369999885559082,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200970.709.jpg,1747200970.709,0.028300046920776367,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200970.709.jpg,1747200970.709,0.028300046920776367,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200970.714.jpg,1747200970.714,0.033299922943115234,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200970.714.jpg,1747200970.714,0.033299922943115234,1747200970.714,22.98,36.87,-9.06,27.57,57.69,-48.5,185.86
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200970.961.jpg,1747200970.961,0.04129981994628906,1747200970.953,22.85,36.7,-9.69,27.4,58.46,-48.24,186.02
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200970.961.jpg,1747200970.961,0.04129981994628906,1747200970.953,22.85,36.7,-9.69,27.4,58.46,-48.24,186.02
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200971.039.jpg,1747200971.039,0.04870009422302246,1747200971.121,22.77,36.6,-10.05,27.31,58.9,-48.09,186.1
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200971.039.jpg,1747200971.039,0.04870009422302246,1747200971.121,22.77,36.6,-10.05,27.31,58.9,-48.09,186.1
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200971.366.jpg,1747200971.366,0.033299922943115234,1747200971.366,22.71,36.53,-10.32,27.24,59.23,-47.98,186.15
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200971.366.jpg,1747200971.366,0.033299922943115234,1747200971.366,22.71,36.53,-10.32,27.24,59.23,-47.98,186.15
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200971.639.jpg,1747200971.639,0.04770016670227051,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200971.639.jpg,1747200971.639,0.04770016670227051,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200971.712.jpg,1747200971.712,0.025299787521362305,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200971.712.jpg,1747200971.712,0.025299787521362305,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200971.730.jpg,1747200971.73,0.04329991340637207,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200971.730.jpg,1747200971.73,0.04329991340637207,1747200971.72,22.57,36.35,-10.95,27.07,60.0,-47.72,186.27
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200971.975.jpg,1747200971.975,0.04070019721984863,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200971.975.jpg,1747200971.975,0.04070019721984863,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200972.029.jpg,1747200972.029,0.013299942016601562,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200972.029.jpg,1747200972.029,0.013299942016601562,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200972.049.jpg,1747200972.049,0.033299922943115234,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200972.049.jpg,1747200972.049,0.033299922943115234,1747200972.049,22.45,36.2,-11.49,26.93,60.65,-47.49,186.35
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200972.264.jpg,1747200972.264,0.03429985046386719,1747200972.263,22.32,36.04,-12.09,26.77,61.38,-47.24,186.42
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200972.264.jpg,1747200972.264,0.03429985046386719,1747200972.263,22.32,36.04,-12.09,26.77,61.38,-47.24,186.42
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200972.357.jpg,1747200972.357,0.024699926376342773,1747200972.415,22.32,36.03,-12.12,26.76,61.42,-47.23,186.42
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200972.357.jpg,1747200972.357,0.024699926376342773,1747200972.415,22.32,36.03,-12.12,26.76,61.42,-47.23,186.42
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200972.404.jpg,1747200972.404,0.022300004959106445,1747200972.415,22.32,36.03,-12.12,26.76,61.42,-47.23,186.42
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200972.404.jpg,1747200972.404,0.022300004959106445,1747200972.415,22.32,36.03,-12.12,26.76,61.42,-47.23,186.42
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200972.710.jpg,1747200972.71,0.0062999725341796875,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200972.710.jpg,1747200972.71,0.0062999725341796875,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200972.729.jpg,1747200972.729,0.025300025939941406,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200972.729.jpg,1747200972.729,0.025300025939941406,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200972.747.jpg,1747200972.747,0.04329991340637207,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200972.747.jpg,1747200972.747,0.04329991340637207,1747200972.737,22.17,35.84,-12.78,26.58,62.23,-46.95,186.47
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200973.024.jpg,1747200973.024,0.008299827575683594,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200973.024.jpg,1747200973.024,0.008299827575683594,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200973.050.jpg,1747200973.05,0.03429985046386719,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200973.050.jpg,1747200973.05,0.03429985046386719,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200973.282.jpg,1747200973.282,0.005700111389160156,1747200973.321,21.92,35.52,-13.95,26.27,63.65,-46.46,186.51
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200973.282.jpg,1747200973.282,0.005700111389160156,1747200973.321,21.92,35.52,-13.95,26.27,63.65,-46.46,186.51
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200973.350.jpg,1747200973.35,0.04270029067993164,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200973.350.jpg,1747200973.35,0.04270029067993164,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200973.390.jpg,1747200973.39,0.0027000904083251953,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200973.390.jpg,1747200973.39,0.0027000904083251953,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200973.400.jpg,1747200973.4,0.007299900054931641,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200973.400.jpg,1747200973.4,0.007299900054931641,1747200973.426,21.9,35.5,-14.04,26.25,63.76,-46.43,186.51
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200973.614.jpg,1747200973.614,0.035700082778930664,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200973.614.jpg,1747200973.614,0.035700082778930664,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200973.687.jpg,1747200973.687,0.03729987144470215,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200973.687.jpg,1747200973.687,0.03729987144470215,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200973.915.jpg,1747200973.915,0.0012998580932617188,1747200973.947,21.67,35.2,-15.09,25.97,65.04,-45.99,186.46
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200973.915.jpg,1747200973.915,0.0012998580932617188,1747200973.947,21.67,35.2,-15.09,25.97,65.04,-45.99,186.46
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200974.021.jpg,1747200974.021,0.0017001628875732422,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200974.021.jpg,1747200974.021,0.0017001628875732422,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200974.056.jpg,1747200974.056,0.033299922943115234,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200974.056.jpg,1747200974.056,0.033299922943115234,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200974.196.jpg,1747200974.196,0.0457000732421875,1747200974.275,21.55,35.05,-15.66,25.82,65.74,-45.75,186.42
